기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.19 장마감,두산,242908,1500000,-5.84,두산,산업재,지주
2026.05.19 장마감,우리금융지주,222425,30300,-1.14,우리금융,금융,은행
2026.05.19 장마감,현대로템,213482,195600,-2.69,현대차,산업재,방산
2026.05.19 장마감,SK텔레콤,209850,97700,-2.79,SK,커뮤니케이션서비스,통신
2026.05.19 장마감,HD현대,209332,265000,-1.49,HD현대,산업재,지주
2026.05.19 장마감,SK이노베이션,202187,119600,-3.0,SK,에너지,정유
2026.05.19 장마감,포스코퓨처엠,199240,224000,-3.45,포스코,소재,배터리
2026.05.19 장마감,한화시스템,196665,104100,-1.89,한화,산업재,방산
2026.05.19 장마감,LIG디펜스앤에어로스페이스,189640,862000,2.74,,,
2026.05.19 장마감,LG이노텍,187680,793000,4.34,LG,IT,전자부품
2026.05.19 장마감,HMM,186950,19820,-0.7,HMM,산업재,물류운송
2026.05.19 장마감,KT&G,183952,177200,-0.56,KT&G,필수소비재,기호품
2026.05.19 장마감,카카오,183743,41600,-2.0,카카오,커뮤니케이션서비스,플랫폼
2026.05.19 장마감,메리츠금융지주,182074,108800,2.35,메리츠,금융,금융지주
2026.05.19 장마감,LS,168792,541000,2.46,LS,산업재,지주
2026.05.19 장마감,기업은행,164270,20600,-0.24,IBK,금융,은행
2026.05.19 장마감,LG,162395,105300,-8.75,LG,산업재,지주
2026.05.19 장마감,현대글로비스,160500,214000,-6.96,현대차,산업재,물류운송
2026.05.19 장마감,한국항공우주,157715,161800,0.06,KAI,산업재,방산
2026.05.19 장마감,현대건설,155119,139300,-3.86,현대차,산업재,건설
2026.05.19 장마감,에이피알,148817,397500,-1.12,에이피알,필수소비재,화장품
2026.05.19 장마감,현대오토에버,146993,536000,-10.07,현대차,IT,IT서비스
2026.05.19 장마감,KT,141636,56200,-1.4,KT,커뮤니케이션서비스,통신
2026.05.19 장마감,삼성에스디에스,132316,171000,-5.32,삼성,IT,IT서비스
2026.05.19 장마감,한국금융지주,130399,234000,-2.7,한국투자금융,금융,금융지주
2026.05.19 장마감,크래프톤,127325,276000,-2.13,크래프톤,커뮤니케이션서비스,게임
2026.05.19 장마감,포스코인터내셔널,124201,70600,-0.98,포스코,산업재,상사
2026.05.19 장마감,S-Oil,123954,110100,-1.26,S-Oil,에너지,정유
2026.05.19 장마감,삼성에피스홀딩스,119190,479000,-3.52,삼성,산업재,지주
2026.05.19 장마감,대우건설,111151,27050,-7.68,중흥,산업재,건설
2026.05.19 장마감,NH투자증권,110645,31050,-2.82,NH,금융,증권
2026.05.19 장마감,DB손해보험,107486,164100,2.18,DB,금융,보험
2026.05.19 장마감,카카오뱅크,105921,22200,-0.45,카카오,금융,은행
2026.05.19 장마감,삼양식품,104784,1391000,1.83,삼양,필수소비재,식품
2026.05.19 장마감,대한전선,104268,53200,-8.43,호반,산업재,전력기기
2026.05.19 장마감,삼성증권,102248,114500,-4.5,삼성,금융,증권
2026.05.19 장마감,하이브,101721,236000,0.43,하이브,커뮤니케이션서비스,엔터테인먼트
2026.05.19 장마감,키움증권,99012,377500,-3.21,다우키움,금융,증권
2026.05.19 장마감,HD현대마린솔루션,97737,218000,-1.36,HD현대,산업재,조선
2026.05.19 장마감,삼성E&A,96530,49250,-0.51,삼성,산업재,건설
2026.05.19 장마감,대한항공,95001,25800,0.98,한진,산업재,물류운송
2026.05.19 장마감,이수페타시스,88752,120900,-8.06,이수,IT,전자부품
2026.05.19 장마감,한화,86725,123000,-2.54,한화,산업재,지주
2026.05.19 장마감,산일전기,75162,245500,-5.03,산일전기,산업재,전력기기
2026.05.19 장마감,한국타이어앤테크놀로지,74821,60400,-2.27,한국앤컴퍼니,자유소비재,자동차
2026.05.19 장마감,한진칼,74507,111600,0.18,한진,산업재,지주
2026.05.19 장마감,SK바이오팜,72831,93000,-2.62,SK,헬스케어,바이오
2026.05.19 장마감,LG씨엔에스,72471,74800,-8.0,LG,IT,IT서비스
2026.05.19 장마감,한화솔루션,70992,41300,-4.73,한화,소재,화학
2026.05.19 장마감,GS,70151,75500,0.94,GS,산업재,지주
2026.05.19 장마감,아모레퍼시픽,70133,119900,-0.42,아모레퍼시픽,필수소비재,화장품
2026.05.19 장마감,LG유플러스,66881,15560,-0.26,LG,커뮤니케이션서비스,통신
2026.05.19 장마감,두산로보틱스,64885,100100,-15.1,두산,산업재,로봇산업
2026.05.19 장마감,유한양행,64753,81300,-2.52,유한,헬스케어,바이오
2026.05.19 장마감,코웨이,64469,91100,-1.51,넷마블,자유소비재,생활가전/렌탈
2026.05.19 장마감,두산밥캣,64415,67200,-0.74,두산,산업재,건설기계
2026.05.19 장마감,카카오페이,63909,47250,-3.77,카카오,금융,핀테크
2026.05.19 장마감,LG디스플레이,63550,12710,-5.08,LG,IT,디스플레이
2026.05.19 장마감,엘앤에프,63515,157000,-2.18,엘앤에프,소재,배터리
2026.05.19 장마감,NC,57092,265000,2.51,,,
2026.05.19 장마감,삼성카드,56945,49150,0.72,삼성,금융,카드
2026.05.19 장마감,한미약품,56304,439500,1.62,한미,헬스케어,바이오
2026.05.19 장마감,한화엔진,55325,66300,-3.07,한화,산업재,조선
2026.05.19 장마감,OCI홀딩스,54984,294500,-7.39,OCI,산업재,지주
2026.05.19 장마감,오리온,54402,137600,1.03,오리온,필수소비재,식품
