기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.18 장마감,HD현대,185239,234500,-0.42,HD현대,산업재,지주
2026.08.18 장마감,KT&G,183329,176600,0.34,KT&G,필수소비재,기호품
2026.08.18 장마감,삼성에스디에스,176808,228500,-6.16,삼성,IT,IT서비스
2026.08.18 장마감,LIG디펜스앤에어로스페이스,174900,795000,-2.45,LIG,산업재,방산
2026.08.18 장마감,S-Oil,172927,153600,4.07,S-Oil,에너지,정유
2026.08.18 장마감,LG,170393,112700,-6.08,LG,산업재,지주
2026.08.18 장마감,카카오,169440,38250,-4.37,카카오,커뮤니케이션서비스,플랫폼
2026.08.18 장마감,기업은행,163074,20450,0.25,IBK,금융,은행
2026.08.18 장마감,현대로템,156292,143200,-2.52,현대차,산업재,방산
2026.08.18 장마감,현대글로비스,154875,206500,-2.13,현대차,산업재,물류운송
2026.08.18 장마감,한화시스템,150947,79900,-0.5,한화,산업재,방산
2026.08.18 장마감,LG이노텍,149813,633000,-3.21,LG,IT,전자부품
2026.08.18 장마감,에이피알,148442,396500,1.54,에이피알,필수소비재,화장품
2026.08.18 장마감,포스코퓨처엠,142670,160400,-5.92,포스코,소재,배터리
2026.08.18 장마감,KT,136848,54300,1.69,KT,커뮤니케이션서비스,통신
2026.08.18 장마감,한국항공우주,136465,140000,-4.37,KAI,산업재,방산
2026.08.18 장마감,현대오토에버,123682,451000,-7.87,현대차,IT,IT서비스
2026.08.18 장마감,현대건설,122603,110100,-4.92,현대차,산업재,건설
2026.08.18 장마감,DB손해보험,119211,182000,2.94,DB,금융,보험
2026.08.18 장마감,GS,110824,119300,1.97,GS,산업재,지주
2026.08.18 장마감,LS,107172,343500,6.18,LS,산업재,지주
2026.08.18 장마감,한국금융지주,106771,191600,-6.08,한국투자금융,금융,금융지주
2026.08.18 장마감,카카오뱅크,104728,21950,-1.13,카카오,금융,은행
2026.08.18 장마감,크래프톤,104502,226500,-4.83,크래프톤,커뮤니케이션서비스,게임
2026.08.18 장마감,NH투자증권,101532,27500,-4.35,NH,금융,증권
2026.08.18 장마감,삼양식품,100490,1334000,5.04,삼양,필수소비재,식품
2026.08.18 장마감,삼성에피스홀딩스,95675,384500,-11.3,삼성,산업재,지주
2026.08.18 장마감,삼성E&A,93884,47900,-3.82,삼성,산업재,건설
2026.08.18 장마감,대한항공,92976,25250,-3.99,한진,산업재,물류운송
2026.08.18 장마감,HD현대마린솔루션,91460,204000,3.66,HD현대,산업재,조선
2026.08.18 장마감,포스코인터내셔널,90424,51400,-3.56,포스코,산업재,상사
2026.08.18 장마감,한국타이어앤테크놀로지,85598,69100,-3.49,한국앤컴퍼니,자유소비재,자동차
2026.08.18 장마감,한진칼,79380,118900,-0.92,한진,산업재,지주
2026.08.18 장마감,삼성증권,79298,88800,-4.52,삼성,금융,증권
2026.08.18 장마감,아모레퍼시픽,77327,132200,-2.58,아모레퍼시픽,필수소비재,화장품
2026.08.18 장마감,한화솔루션,76463,34000,-3.95,한화,소재,화학
2026.08.18 장마감,이수페타시스,75538,102900,7.64,이수,IT,전자부품
2026.08.18 장마감,키움증권,74357,283500,-5.66,다우키움,금융,증권
2026.08.18 장마감,하이브,74058,171800,-4.24,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.18 장마감,LG씨엔에스,71599,73900,-7.51,LG,IT,IT서비스
2026.08.18 장마감,대우건설,70553,17170,-4.66,중흥,산업재,건설
2026.08.18 장마감,코웨이,68291,96500,-1.73,넷마블,자유소비재,생활가전/렌탈
2026.08.18 장마감,SK바이오팜,66723,85200,-2.41,SK,헬스케어,바이오
2026.08.18 장마감,HD건설기계,63976,133500,-3.68,HD현대,산업재,건설기계
2026.08.18 장마감,유한양행,63399,79600,-4.9,유한,헬스케어,바이오
2026.08.18 장마감,LG유플러스,63367,14930,-0.86,LG,커뮤니케이션서비스,통신
2026.08.18 장마감,두산밥캣,61635,64300,-2.72,두산,산업재,건설기계
2026.08.18 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.08.18 장마감,카카오페이,57964,42850,-5.09,카카오,금융,핀테크
2026.08.18 장마감,대한전선,56250,28700,-4.17,호반,산업재,전력기기
2026.08.18 장마감,삼성카드,55554,47950,-1.24,삼성,금융,카드
2026.08.18 장마감,산일전기,54912,179200,-1.81,산일전기,산업재,전력기기
2026.08.18 장마감,JB금융지주,52040,27900,-0.36,JB금융,금융,은행
2026.08.18 장마감,OCI홀딩스,50876,272500,-2.33,OCI,산업재,지주
2026.08.18 장마감,한미약품,50219,392000,-1.63,한미,헬스케어,바이오
2026.08.18 장마감,NC,49551,230000,-7.07,,,
2026.08.18 장마감,오리온,49451,125100,-6.64,오리온,필수소비재,식품
2026.08.18 장마감,LG디스플레이,48900,9780,-4.77,LG,IT,디스플레이
2026.08.18 장마감,두산로보틱스,48226,74400,-6.06,두산,산업재,로봇산업
