기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.12 장마감,GS,93824,101000,3.59,GS,산업재,지주
2026.08.12 장마감,삼양식품,90698,1204000,-3.99,삼양,필수소비재,식품
2026.08.12 장마감,HD현대마린솔루션,89667,200000,0.0,HD현대,산업재,조선
2026.08.12 장마감,한국타이어앤테크놀로지,86836,70100,7.02,한국앤컴퍼니,자유소비재,자동차
2026.08.12 장마감,삼성증권,83138,93100,0.43,삼성,금융,증권
2026.08.12 장마감,한화솔루션,80287,35700,-1.79,한화,소재,화학
2026.08.12 장마감,아모레퍼시픽,79375,135700,-1.17,아모레퍼시픽,필수소비재,화장품
2026.08.12 장마감,한진칼,78913,118200,0.25,한진,산업재,지주
2026.08.12 장마감,키움증권,78423,299000,-0.33,다우키움,금융,증권
2026.08.12 장마감,하이브,77377,179500,-0.44,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.12 장마감,LG씨엔에스,74893,77300,2.25,LG,IT,IT서비스
2026.08.12 장마감,대우건설,73265,17830,2.94,중흥,산업재,건설
2026.08.12 장마감,SK바이오팜,69072,88200,-2.54,SK,헬스케어,바이오
2026.08.12 장마감,코웨이,67795,95800,-1.84,넷마블,자유소비재,생활가전/렌탈
2026.08.12 장마감,HD건설기계,66372,138500,-2.46,HD현대,산업재,건설기계
2026.08.12 장마감,유한양행,66187,83100,-2.92,유한,헬스케어,바이오
2026.08.12 장마감,이수페타시스,66142,90100,2.62,이수,IT,전자부품
2026.08.12 장마감,LG유플러스,63155,14880,-4.55,LG,커뮤니케이션서비스,통신
2026.08.12 장마감,두산밥캣,60964,63600,-0.31,두산,산업재,건설기계
2026.08.12 장마감,카카오페이,59451,43950,-2.12,카카오,금융,핀테크
2026.08.12 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.08.12 장마감,산일전기,57946,189100,2.38,산일전기,산업재,전력기기
2026.08.12 장마감,대한전선,57720,29450,4.06,호반,산업재,전력기기
2026.08.12 장마감,삼성카드,54570,47100,-0.32,삼성,금융,카드
2026.08.12 장마감,NC,53106,246500,-3.52,,,
2026.08.12 장마감,오리온,52494,132800,-2.35,오리온,필수소비재,식품
2026.08.12 장마감,JB금융지주,52133,27950,-2.78,JB금융,금융,은행
2026.08.12 장마감,한미약품,50732,396000,-4.12,한미,헬스케어,바이오
2026.08.12 장마감,LG디스플레이,50600,10120,1.81,LG,IT,디스플레이
2026.08.12 장마감,두산로보틱스,49458,76300,2.97,두산,산업재,로봇산업
2026.08.12 장마감,OCI홀딩스,47796,256000,-6.4,OCI,산업재,지주
