기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.31 장마감,삼성중공업,183920,20900,-1.42,삼성,산업재,조선
2026.08.31 장마감,LG,180523,119400,2.67,LG,산업재,지주
2026.08.31 장마감,포스코퓨처엠,178337,200500,7.62,포스코,소재,배터리
2026.08.31 장마감,에이피알,173900,464500,0.65,에이피알,필수소비재,화장품
2026.08.31 장마감,HD현대,172995,219000,0.46,HD현대,산업재,지주
2026.08.31 장마감,S-Oil,168987,150100,0.6,S-Oil,에너지,정유
2026.08.31 장마감,기업은행,165067,20700,-0.72,IBK,금융,은행
2026.08.31 장마감,카카오,161910,36550,-0.81,카카오,커뮤니케이션서비스,플랫폼
2026.08.31 장마감,현대글로비스,155625,207500,1.22,현대차,산업재,물류운송
2026.08.31 장마감,LIG디펜스앤에어로스페이스,152680,694000,-5.45,LIG,산업재,방산
2026.08.31 장마감,LG이노텍,151943,642000,5.07,LG,IT,전자부품
2026.08.31 장마감,현대로템,148652,136200,-2.08,현대차,산업재,방산
2026.08.31 장마감,한화시스템,138289,73200,-3.43,한화,산업재,방산
2026.08.31 장마감,현대건설,137302,123300,-4.34,현대차,산업재,건설
2026.08.31 장마감,KT,134580,53400,-2.02,KT,커뮤니케이션서비스,통신
2026.08.31 장마감,한국항공우주,127692,131000,-1.58,KAI,산업재,방산
2026.08.31 장마감,DB손해보험,118621,181100,-3.36,DB,금융,보험
2026.08.31 장마감,GS,118070,127100,-1.63,GS,산업재,지주
2026.08.31 장마감,현대오토에버,115592,421500,1.32,현대차,IT,IT서비스
2026.08.31 장마감,삼양식품,115330,1531000,-1.03,삼양,필수소비재,식품
2026.08.31 장마감,한국금융지주,107105,192200,0.47,한국투자금융,금융,금융지주
2026.08.31 장마감,카카오뱅크,104251,21850,0.0,카카오,금융,은행
2026.08.31 장마감,크래프톤,103848,227000,2.02,크래프톤,커뮤니케이션서비스,게임
2026.08.31 장마감,대한항공,103470,28100,-2.09,한진,산업재,물류운송
2026.08.31 장마감,NH투자증권,98024,26550,-0.38,NH,금융,증권
2026.08.31 장마감,LS,97188,311500,-0.48,LS,산업재,지주
2026.08.31 장마감,삼성에피스홀딩스,96297,387000,3.61,삼성,산업재,지주
2026.08.31 장마감,포스코인터내셔널,94471,53700,1.9,포스코,산업재,상사
2026.08.31 장마감,HD현대마린솔루션,93029,207500,-6.11,HD현대,산업재,조선
2026.08.31 장마감,삼성E&A,92316,47100,-3.38,삼성,산업재,건설
2026.08.31 장마감,한진칼,88794,133000,1.29,한진,산업재,지주
2026.08.31 장마감,아모레퍼시픽,86101,147200,-2.26,아모레퍼시픽,필수소비재,화장품
2026.08.31 장마감,이수페타시스,83686,114000,1.06,이수,IT,전자부품
2026.08.31 장마감,한국타이어앤테크놀로지,82501,66600,0.3,한국앤컴퍼니,자유소비재,자동차
2026.08.31 장마감,삼성증권,78584,88000,-0.56,삼성,금융,증권
2026.08.31 장마감,하이브,77334,179400,-0.33,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.31 장마감,한화솔루션,76126,33850,0.3,한화,소재,화학
2026.08.31 장마감,LG씨엔에스,74796,77200,1.85,LG,IT,IT서비스
2026.08.31 장마감,대우건설,74744,18190,-7.62,중흥,산업재,건설
2026.08.31 장마감,키움증권,72784,277500,-0.36,다우키움,금융,증권
2026.08.31 장마감,한화,72261,135500,0.44,한화,산업재,지주
2026.08.31 장마감,코웨이,68574,96900,-3.49,넷마블,자유소비재,생활가전/렌탈
2026.08.31 장마감,SK바이오팜,68367,87300,-0.8,SK,헬스케어,바이오
2026.08.31 장마감,HD건설기계,63880,133300,-2.42,HD현대,산업재,건설기계
2026.08.31 장마감,LG유플러스,63622,14990,-0.2,LG,커뮤니케이션서비스,통신
2026.08.31 장마감,한미약품,63094,492500,-3.24,한미,헬스케어,바이오
2026.08.31 장마감,카카오페이,62834,46450,-1.9,카카오,금융,핀테크
2026.08.31 장마감,유한양행,61616,83700,-1.41,유한,헬스케어,바이오
2026.08.31 장마감,산일전기,60091,196100,-3.16,산일전기,산업재,전력기기
2026.08.31 장마감,두산밥캣,59718,62300,-1.27,두산,산업재,건설기계
2026.08.31 장마감,엘앤에프,59684,146700,8.83,엘앤에프,소재,배터리
2026.08.31 장마감,대한전선,57622,29400,-1.01,호반,산업재,전력기기
2026.08.31 장마감,삼성카드,54396,46950,-0.74,삼성,금융,카드
2026.08.31 장마감,JB금융지주,52879,28350,-2.41,JB금융,금융,은행
2026.08.31 장마감,OCI홀딩스,51810,277500,1.09,OCI,산업재,지주
2026.08.31 장마감,오리온,51387,130000,0.39,오리온,필수소비재,식품
2026.08.31 장마감,한화생명,50114,5770,-3.03,한화,금융,보험
2026.08.31 장마감,NC,48366,224500,-0.22,,,
