기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.14 장마감,한국금융지주,143773,258000,2.58,한국투자금융,금융,금융지주
2026.05.14 장마감,삼성에스디에스,141524,182900,2.01,삼성,IT,IT서비스
2026.05.14 장마감,크래프톤,139143,293500,4.45,크래프톤,커뮤니케이션서비스,게임
2026.05.14 장마감,대우건설,133956,32600,12.61,중흥,산업재,건설
2026.05.14 장마감,포스코인터내셔널,131238,74600,2.9,포스코,산업재,상사
2026.05.14 장마감,삼성에피스홀딩스,131134,527000,4.36,삼성,산업재,지주
2026.05.14 장마감,S-Oil,129470,115000,-0.26,S-Oil,에너지,정유
2026.05.14 장마감,NH투자증권,124721,35000,4.32,NH,금융,증권
2026.05.14 장마감,대한전선,122123,65500,0.15,호반,산업재,전력기기
2026.05.14 장마감,삼성증권,116090,130000,1.64,삼성,금융,증권
2026.05.14 장마감,DB손해보험,113316,173000,7.59,DB,금융,보험
2026.05.14 장마감,카카오뱅크,112600,23600,7.03,카카오,금융,은행
2026.05.14 장마감,키움증권,110159,420000,2.31,다우키움,금융,증권
2026.05.14 장마감,삼양식품,108400,1439000,11.12,삼양,필수소비재,식품
2026.05.14 장마감,삼성E&A,107212,54700,3.21,삼성,산업재,건설
2026.05.14 장마감,하이브,106463,247000,7.16,하이브,커뮤니케이션서비스,엔터테인먼트
2026.05.14 장마감,한화,102377,145200,3.2,한화,산업재,지주
2026.05.14 장마감,대한항공,100524,27300,6.02,한진,산업재,물류운송
2026.05.14 장마감,HD현대마린솔루션,99530,222000,-4.31,HD현대,산업재,조선
2026.05.14 장마감,이수페타시스,97267,132500,-0.45,이수,IT,전자부품
2026.05.14 장마감,산일전기,89858,293500,-2.98,산일전기,산업재,전력기기
2026.05.14 장마감,LG씨엔에스,83419,86100,17.14,LG,IT,IT서비스
2026.05.14 장마감,한진칼,82184,123100,9.71,한진,산업재,지주
2026.05.14 장마감,한화솔루션,82165,47800,10.78,한화,소재,화학
2026.05.14 장마감,SK바이오팜,80193,102400,3.23,SK,헬스케어,바이오
2026.05.14 장마감,카카오페이,78178,57800,13.11,카카오,금융,핀테크
2026.05.14 장마감,LG디스플레이,76700,15340,8.26,LG,IT,디스플레이
2026.05.14 장마감,한국타이어앤테크놀로지,76555,61800,4.57,한국앤컴퍼니,자유소비재,자동차
2026.05.14 장마감,아모레퍼시픽,76158,130200,8.05,아모레퍼시픽,필수소비재,화장품
2026.05.14 장마감,LG유플러스,71352,16600,7.17,LG,커뮤니케이션서비스,통신
2026.05.14 장마감,유한양행,71205,89400,5.55,유한,헬스케어,바이오
2026.05.14 장마감,엘앤에프,69462,171700,1.6,엘앤에프,소재,배터리
2026.05.14 장마감,GS,69408,74700,3.89,GS,산업재,지주
2026.05.14 장마감,두산로보틱스,69228,106800,4.09,두산,산업재,로봇산업
2026.05.14 장마감,두산밥캣,68537,71500,1.71,두산,산업재,건설기계
2026.05.14 장마감,코웨이,68078,96200,1.69,넷마블,자유소비재,생활가전/렌탈
2026.05.14 장마감,OCI홀딩스,68053,364500,9.3,OCI,산업재,지주
2026.05.14 장마감,한화엔진,64588,77400,-1.78,한화,산업재,조선
2026.05.14 장마감,CJ,62147,213000,5.19,CJ,산업재,지주
2026.05.14 장마감,현대제철,61318,45950,5.75,현대차,소재,철강
2026.05.14 장마감,NC,60108,279000,6.08,,,
2026.05.14 장마감,한전기술,59203,154900,-0.71,한국전력,산업재,전력기기
